MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,27,3,WN,N8548P,2125,12191,HOU,"Houston, TX",13198,MCI,"Kansas City, MO",2150,2218,28,1,2100-2159,2345,2,17,2300-2359,0,,115,104,666,3,1,0,0,0,16
2,27,3,WN,N7703A,2287,12191,HOU,"Houston, TX",13198,MCI,"Kansas City, MO",1425,1430,5,0,1400-1459,1630,1620,0,1600-1659,0,,125,110,666,3,,,,,
2,27,3,WN,N8616C,27,12191,HOU,"Houston, TX",13204,MCO,"Orlando, FL",1505,1508,3,0,1500-1559,1825,1809,0,1800-1859,0,,140,121,849,4,,,,,
2,27,3,WN,N8623F,651,12191,HOU,"Houston, TX",13204,MCO,"Orlando, FL",615,627,12,0,0600-0659,925,942,17,0900-0959,0,,130,135,849,4,12,0,5,0,0
2,27,3,WN,N228WN,757,12191,HOU,"Houston, TX",13204,MCO,"Orlando, FL",1925,1934,9,0,1900-1959,2240,2229,0,2200-2259,0,,135,115,849,4,,,,,
2,27,3,WN,N410WN,4375,12191,HOU,"Houston, TX",13204,MCO,"Orlando, FL",830,837,7,0,0800-0859,1145,1145,0,1100-1159,0,,135,128,849,4,,,,,
2,27,3,WN,N8539V,678,12191,HOU,"Houston, TX",13232,MDW,"Chicago, IL",1710,1713,3,0,1700-1759,1940,1936,0,1900-1959,0,,150,143,937,4,,,,,
2,27,3,WN,N7878A,1183,12191,HOU,"Houston, TX",13232,MDW,"Chicago, IL",1245,1255,10,0,1200-1259,1505,1512,7,1500-1559,0,,140,137,937,4,,,,,
2,27,3,WN,N8535S,1344,12191,HOU,"Houston, TX",13232,MDW,"Chicago, IL",655,703,8,0,0600-0659,920,927,7,0900-0959,0,,145,144,937,4,,,,,
2,27,3,WN,N8325D,1561,12191,HOU,"Houston, TX",13232,MDW,"Chicago, IL",2145,2143,0,0,2100-2159,5,2400,0,0001-0559,0,,140,137,937,4,,,,,
2,27,3,WN,N8502Z,1782,12191,HOU,"Houston, TX",13232,MDW,"Chicago, IL",1520,1515,0,0,1500-1559,1750,1734,0,1700-1759,0,,150,139,937,4,,,,,
2,27,3,WN,N7840A,2124,12191,HOU,"Houston, TX",13232,MDW,"Chicago, IL",1050,1053,3,0,1000-1059,1320,1312,0,1300-1359,0,,150,139,937,4,,,,,
2,27,3,WN,N408WN,556,12191,HOU,"Houston, TX",13244,MEM,"Memphis, TN",1925,1923,0,0,1900-1959,2055,2041,0,2000-2059,0,,90,78,484,2,,,,,
2,27,3,WN,N8667D,1640,12191,HOU,"Houston, TX",13244,MEM,"Memphis, TN",1055,1056,1,0,1000-1059,1230,1228,0,1200-1259,0,,95,92,484,2,,,,,
2,27,3,WN,N8631A,883,12191,HOU,"Houston, TX",13342,MKE,"Milwaukee, WI",1930,1946,16,1,1900-1959,2200,2208,8,2200-2259,0,,150,142,1004,5,,,,,
2,27,3,WN,N954WN,19,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",1330,1359,29,1,1300-1359,1435,1456,21,1400-1459,0,,65,57,302,2,20,0,0,0,1
2,27,3,WN,N783SW,142,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",1425,1425,0,0,1400-1459,1540,1526,0,1500-1559,0,,75,61,302,2,,,,,
2,27,3,WN,N7701B,300,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",1710,1712,2,0,1700-1759,1820,1841,21,1800-1859,0,,70,89,302,2,0,0,21,0,0
2,27,3,WN,N7704B,761,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",835,848,13,0,0800-0859,940,951,11,0900-0959,0,,65,63,302,2,,,,,
2,27,3,WN,N781WN,1231,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",1835,1830,0,0,1800-1859,1940,1924,0,1900-1959,0,,65,54,302,2,,,,,
2,27,3,WN,N556WN,1356,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",1045,,,,1000-1059,1200,,,1200-1259,1,A,75,,302,2,,,,,
2,27,3,WN,N427WN,1575,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",2150,2150,0,0,2100-2159,2300,2255,0,2300-2359,0,,70,65,302,2,,,,,
2,27,3,WN,N212WN,1707,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",1930,1941,11,0,1900-1959,2035,2037,2,2000-2059,0,,65,56,302,2,,,,,
2,27,3,WN,N948WN,2159,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",1615,1611,0,0,1600-1659,1730,1716,0,1700-1759,0,,75,65,302,2,,,,,
2,27,3,WN,N283WN,3048,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",640,638,0,0,0600-0659,745,734,0,0700-0759,0,,65,56,302,2,,,,,
2,27,3,WN,N8309C,5684,12191,HOU,"Houston, TX",13495,MSY,"New Orleans, LA",1500,1507,7,0,1500-1559,1605,1603,0,1600-1659,0,,65,56,302,2,,,,,
2,27,3,WN,N8646B,1101,12191,HOU,"Houston, TX",13796,OAK,"Oakland, CA",1700,1718,18,1,1700-1759,1920,1955,35,1900-1959,0,,260,277,1642,7,18,0,17,0,0
2,27,3,WN,N8642E,1592,12191,HOU,"Houston, TX",13796,OAK,"Oakland, CA",720,,,,0700-0759,935,,,0900-0959,1,A,255,,1642,7,,,,,
2,27,3,WN,N916WN,925,12191,HOU,"Houston, TX",13851,OKC,"Oklahoma City, OK",1720,1717,0,0,1700-1759,1850,1843,0,1800-1859,0,,90,86,419,2,,,,,
2,27,3,WN,N461WN,1228,12191,HOU,"Houston, TX",13851,OKC,"Oklahoma City, OK",1040,1254,134,1,1000-1059,1205,1421,136,1200-1259,0,,85,87,419,2,134,0,2,0,0
2,27,3,WN,N7729A,1840,12191,HOU,"Houston, TX",13851,OKC,"Oklahoma City, OK",1920,1937,17,1,1900-1959,2045,2049,4,2000-2059,0,,85,72,419,2,,,,,
2,27,3,WN,N7879A,2088,12191,HOU,"Houston, TX",13851,OKC,"Oklahoma City, OK",830,842,12,0,0800-0859,955,955,0,0900-0959,0,,85,73,419,2,,,,,
2,27,3,WN,N560WN,1436,12191,HOU,"Houston, TX",13871,OMA,"Omaha, NE",1700,1704,4,0,1700-1759,1915,1908,0,1900-1959,0,,135,124,804,4,,,,,
2,27,3,WN,N8668A,396,12191,HOU,"Houston, TX",14107,PHX,"Phoenix, AZ",825,,,,0800-0859,1025,,,1000-1059,1,A,180,,1020,5,,,,,
2,27,3,WN,N8605E,597,12191,HOU,"Houston, TX",14107,PHX,"Phoenix, AZ",1135,1142,7,0,1100-1159,1335,1332,0,1300-1359,0,,180,170,1020,5,,,,,
2,27,3,WN,N8728Q,1002,12191,HOU,"Houston, TX",14107,PHX,"Phoenix, AZ",1630,1648,18,1,1600-1659,1835,1838,3,1800-1859,0,,185,170,1020,5,,,,,
2,27,3,WN,N8625A,1433,12191,HOU,"Houston, TX",14107,PHX,"Phoenix, AZ",2145,2149,4,0,2100-2159,2345,2341,0,2300-2359,0,,180,172,1020,5,,,,,
2,27,3,WN,N7820L,1776,12191,HOU,"Houston, TX",14107,PHX,"Phoenix, AZ",620,620,0,0,0600-0659,815,811,0,0800-0859,0,,175,171,1020,5,,,,,
2,27,3,WN,N771SA,2072,12191,HOU,"Houston, TX",14122,PIT,"Pittsburgh, PA",1115,1109,0,0,1100-1159,1500,1441,0,1500-1559,0,,165,152,1131,5,,,,,
2,27,3,WN,N8720L,2248,12191,HOU,"Houston, TX",14193,PNS,"Pensacola, FL",1650,1705,15,1,1600-1659,1820,1831,11,1800-1859,0,,90,86,488,2,,,,,
2,27,3,WN,N459WN,1471,12191,HOU,"Houston, TX",14492,RDU,"Raleigh/Durham, NC",1450,1452,2,0,1400-1459,1830,1812,0,1800-1859,0,,160,140,1050,5,,,,,
2,27,3,WN,N8687A,1968,12191,HOU,"Houston, TX",14679,SAN,"San Diego, CA",1725,1825,60,1,1700-1759,1900,1946,46,1900-1959,0,,215,201,1313,6,46,0,0,0,0
2,27,3,WN,N8531Q,2138,12191,HOU,"Houston, TX",14679,SAN,"San Diego, CA",855,851,0,0,0800-0859,1035,1026,0,1000-1059,0,,220,215,1313,6,,,,,
2,27,3,WN,N8630B,416,12191,HOU,"Houston, TX",14683,SAT,"San Antonio, TX",2155,2155,0,0,2100-2159,2305,2254,0,2300-2359,0,,70,59,192,1,,,,,
2,27,3,WN,N7842A,1319,12191,HOU,"Houston, TX",14683,SAT,"San Antonio, TX",1040,1040,0,0,1000-1059,1145,1132,0,1100-1159,0,,65,52,192,1,,,,,
2,27,3,WN,N8690A,1596,12191,HOU,"Houston, TX",14683,SAT,"San Antonio, TX",1930,1941,11,0,1900-1959,2035,2031,0,2000-2059,0,,65,50,192,1,,,,,
2,27,3,WN,N220WN,1667,12191,HOU,"Houston, TX",14683,SAT,"San Antonio, TX",840,846,6,0,0800-0859,950,941,0,0900-0959,0,,70,55,192,1,,,,,
2,27,3,WN,N8732S,1939,12191,HOU,"Houston, TX",14683,SAT,"San Antonio, TX",1430,1432,2,0,1400-1459,1540,1523,0,1500-1559,0,,70,51,192,1,,,,,
2,27,3,WN,N8511K,168,12191,HOU,"Houston, TX",14730,SDF,"Louisville, KY",1040,1039,0,0,1000-1059,1350,1340,0,1300-1359,0,,130,121,803,4,,,,,
2,27,3,WN,N216WR,2116,12191,HOU,"Houston, TX",14831,SJC,"San Jose, CA",1050,,,,1000-1059,1310,,,1300-1359,1,A,260,,1621,7,,,,,
2,27,3,WN,N7857B,2113,12191,HOU,"Houston, TX",14908,SNA,"Santa Ana, CA",830,844,14,0,0800-0859,1010,1016,6,1000-1059,0,,220,212,1357,6,,,,,
2,27,3,WN,N265WN,15,12191,HOU,"Houston, TX",15016,STL,"St. Louis, MO",1155,1155,0,0,1100-1159,1355,1342,0,1300-1359,0,,120,107,687,3,,,,,
2,27,3,WN,N777QC,1125,12191,HOU,"Houston, TX",15016,STL,"St. Louis, MO",1550,1557,7,0,1500-1559,1745,1747,2,1700-1759,0,,115,110,687,3,,,,,
2,27,3,WN,N451WN,1160,12191,HOU,"Houston, TX",15016,STL,"St. Louis, MO",605,605,0,0,0600-0659,755,753,0,0700-0759,0,,110,108,687,3,,,,,
2,27,3,WN,N7881A,5969,12191,HOU,"Houston, TX",15016,STL,"St. Louis, MO",2155,2149,0,0,2100-2159,2350,2342,0,2300-2359,0,,115,113,687,3,,,,,
2,27,3,WN,N7731A,717,12191,HOU,"Houston, TX",15304,TPA,"Tampa, FL",610,615,5,0,0600-0659,910,909,0,0900-0959,0,,120,114,781,4,,,,,
2,27,3,WN,N261WN,826,12191,HOU,"Houston, TX",15304,TPA,"Tampa, FL",1040,1054,14,0,1000-1059,1345,1349,4,1300-1359,0,,125,115,781,4,,,,,
2,27,3,WN,N8696E,1085,12191,HOU,"Houston, TX",15304,TPA,"Tampa, FL",1930,1944,14,0,1900-1959,2230,2241,11,2200-2259,0,,120,117,781,4,,,,,
2,27,3,WN,N931WN,381,12191,HOU,"Houston, TX",15370,TUL,"Tulsa, OK",830,831,1,0,0800-0859,1005,948,0,1000-1059,0,,95,77,453,2,,,,,
2,27,3,WN,N935WN,1064,12191,HOU,"Houston, TX",15370,TUL,"Tulsa, OK",1920,2034,74,1,1900-1959,2050,2152,62,2000-2059,0,,90,78,453,2,60,0,0,0,2
2,27,3,WN,N951WN,1685,12191,HOU,"Houston, TX",15370,TUL,"Tulsa, OK",1350,1401,11,0,1300-1359,1520,1522,2,1500-1559,0,,90,81,453,2,,,,,
2,27,3,WN,N208WN,450,12206,HRL,"Harlingen/San Benito, TX",10423,AUS,"Austin, TX",1620,1616,0,0,1600-1659,1740,1748,8,1700-1759,0,,80,92,273,2,,,,,
2,27,3,WN,N7864B,24,12206,HRL,"Harlingen/San Benito, TX",12191,HOU,"Houston, TX",1015,1015,0,0,1000-1059,1125,1117,0,1100-1159,0,,70,62,277,2,,,,,
2,27,3,WN,N7835A,44,12206,HRL,"Harlingen/San Benito, TX",12191,HOU,"Houston, TX",1510,1503,0,0,1500-1559,1615,1623,8,1600-1659,0,,65,80,277,2,,,,,
2,27,3,WN,N716SW,591,12206,HRL,"Harlingen/San Benito, TX",12191,HOU,"Houston, TX",1215,1211,0,0,1200-1259,1325,1308,0,1300-1359,0,,70,57,277,2,,,,,
2,27,3,WN,N7857B,1333,12206,HRL,"Harlingen/San Benito, TX",12191,HOU,"Houston, TX",630,629,0,0,0600-0659,740,740,0,0700-0759,0,,70,71,277,2,,,,,
2,27,3,WN,N735SA,1901,12206,HRL,"Harlingen/San Benito, TX",12191,HOU,"Houston, TX",1925,1918,0,0,1900-1959,2025,2023,0,2000-2059,0,,60,65,277,2,,,,,
2,27,3,WN,N707SA,545,12264,IAD,"Washington, DC",10397,ATL,"Atlanta, GA",1055,1105,10,0,1000-1059,1250,1247,0,1200-1259,0,,115,102,534,3,,,,,
2,27,3,WN,N8717M,2060,12264,IAD,"Washington, DC",10397,ATL,"Atlanta, GA",1640,1655,15,1,1600-1659,1830,1844,14,1800-1859,0,,110,109,534,3,,,,,
2,27,3,WN,N8661A,1993,12264,IAD,"Washington, DC",11292,DEN,"Denver, CO",1800,1812,12,0,1800-1859,2035,1958,0,2000-2059,0,,275,226,1452,6,,,,,
2,27,3,WN,N8584Z,2173,12264,IAD,"Washington, DC",11292,DEN,"Denver, CO",855,855,0,0,0800-0859,1115,1050,0,1100-1159,0,,260,235,1452,6,,,,,
2,27,3,WN,N278WN,1365,12264,IAD,"Washington, DC",11697,FLL,"Fort Lauderdale, FL",730,724,0,0,0700-0759,1015,1003,0,1000-1059,0,,165,159,901,4,,,,,
2,27,3,WN,N416WN,3190,12278,ICT,"Wichita, KS",12889,LAS,"Las Vegas, NV",1305,1310,5,0,1300-1359,1355,1355,0,1300-1359,0,,170,165,986,4,,,,,
2,27,3,WN,N268WN,1122,12278,ICT,"Wichita, KS",14107,PHX,"Phoenix, AZ",1455,1449,0,0,1400-1459,1630,1610,0,1600-1659,0,,155,141,870,4,,,,,
2,27,3,WN,N725SW,1333,12278,ICT,"Wichita, KS",15016,STL,"St. Louis, MO",1635,1630,0,0,1600-1659,1750,1742,0,1700-1759,0,,75,72,392,2,,,,,
2,27,3,WN,N469WN,1598,12278,ICT,"Wichita, KS",15016,STL,"St. Louis, MO",635,644,9,0,0600-0659,750,811,21,0700-0759,0,,75,87,392,2,9,0,12,0,0
2,27,3,WN,N923WN,914,12339,IND,"Indianapolis, IN",10397,ATL,"Atlanta, GA",1110,1104,0,0,1100-1159,1250,1236,0,1200-1259,0,,100,92,432,2,,,,,
2,27,3,WN,N8578Q,1212,12339,IND,"Indianapolis, IN",10397,ATL,"Atlanta, GA",1650,1644,0,0,1600-1659,1820,1812,0,1800-1859,0,,90,88,432,2,,,,,
2,27,3,WN,N774SW,1233,12339,IND,"Indianapolis, IN",10397,ATL,"Atlanta, GA",740,735,0,0,0700-0759,920,908,0,0900-0959,0,,100,93,432,2,,,,,
2,27,3,WN,N299WN,614,12339,IND,"Indianapolis, IN",10721,BOS,"Boston, MA",1440,1437,0,0,1400-1459,1655,1628,0,1600-1659,0,,135,111,818,4,,,,,
2,27,3,WN,N769SW,310,12339,IND,"Indianapolis, IN",10821,BWI,"Baltimore, MD",720,804,44,1,0700-0759,855,926,31,0800-0859,0,,95,82,516,3,31,0,0,0,0
2,27,3,WN,N8731J,1150,12339,IND,"Indianapolis, IN",10821,BWI,"Baltimore, MD",1620,1616,0,0,1600-1659,1755,1737,0,1700-1759,0,,95,81,516,3,,,,,
2,27,3,WN,N201LV,31,12339,IND,"Indianapolis, IN",11259,DAL,"Dallas, TX",1155,1150,0,0,1100-1159,1320,1328,8,1300-1359,0,,145,158,755,4,,,,,
2,27,3,WN,N920WN,1033,12339,IND,"Indianapolis, IN",11292,DEN,"Denver, CO",1935,1955,20,1,1900-1959,2030,2041,11,2000-2059,0,,175,166,977,4,,,,,
2,27,3,WN,N8730Q,1326,12339,IND,"Indianapolis, IN",11292,DEN,"Denver, CO",1100,1117,17,1,1100-1159,1150,1217,27,1100-1159,0,,170,180,977,4,0,0,10,0,17
2,27,3,WN,N8551Q,2144,12339,IND,"Indianapolis, IN",11292,DEN,"Denver, CO",640,641,1,0,0600-0659,735,730,0,0700-0759,0,,175,169,977,4,,,,,
2,27,3,WN,N8553W,234,12339,IND,"Indianapolis, IN",11697,FLL,"Fort Lauderdale, FL",1630,1627,0,0,1600-1659,1910,1906,0,1900-1959,0,,160,159,1005,5,,,,,
2,27,3,WN,N475WN,2004,12339,IND,"Indianapolis, IN",11697,FLL,"Fort Lauderdale, FL",615,609,0,0,0600-0659,900,831,0,0900-0959,0,,165,142,1005,5,,,,,
2,27,3,WN,N8508W,662,12339,IND,"Indianapolis, IN",12191,HOU,"Houston, TX",805,801,0,0,0800-0859,955,920,0,0900-0959,0,,170,139,861,4,,,,,
2,27,3,WN,N8627B,233,12339,IND,"Indianapolis, IN",12889,LAS,"Las Vegas, NV",650,647,0,0,0600-0659,805,742,0,0800-0859,0,,255,235,1590,7,,,,,
2,27,3,WN,N8660A,936,12339,IND,"Indianapolis, IN",12889,LAS,"Las Vegas, NV",1750,1811,21,1,1700-1759,1910,1908,0,1900-1959,0,,260,237,1590,7,,,,,
2,27,3,WN,N926WN,1276,12339,IND,"Indianapolis, IN",13198,MCI,"Kansas City, MO",730,728,0,0,0700-0759,810,801,0,0800-0859,0,,100,93,451,2,,,,,
2,27,3,WN,N475WN,2005,12339,IND,"Indianapolis, IN",13198,MCI,"Kansas City, MO",2115,2145,30,1,2100-2159,2150,2225,35,2100-2159,0,,95,100,451,2,0,0,5,0,30
2,27,3,WN,N762SW,695,12339,IND,"Indianapolis, IN",13204,MCO,"Orlando, FL",1020,1016,0,0,1000-1059,1240,1221,0,1200-1259,0,,140,125,829,4,,,,,
2,27,3,WN,N8667D,1642,12339,IND,"Indianapolis, IN",13204,MCO,"Orlando, FL",1930,1929,0,0,1900-1959,2145,2139,0,2100-2159,0,,135,130,829,4,,,,,
2,27,3,WN,N8614M,1739,12339,IND,"Indianapolis, IN",13204,MCO,"Orlando, FL",555,555,0,0,0001-0559,815,802,0,0800-0859,0,,140,127,829,4,,,,,
2,27,3,WN,N708SW,2169,12339,IND,"Indianapolis, IN",13204,MCO,"Orlando, FL",1315,1314,0,0,1300-1359,1530,1516,0,1500-1559,0,,135,122,829,4,,,,,
2,27,3,WN,N7731A,717,12339,IND,"Indianapolis, IN",13232,MDW,"Chicago, IL",1310,1308,0,0,1300-1359,1310,1257,0,1300-1359,0,,60,49,162,1,,,,,
2,27,3,WN,N8655D,1368,12339,IND,"Indianapolis, IN",13232,MDW,"Chicago, IL",1955,1952,0,0,1900-1959,1955,1947,0,1900-1959,0,,60,55,162,1,,,,,
2,27,3,WN,N8311Q,2045,12339,IND,"Indianapolis, IN",13796,OAK,"Oakland, CA",1120,1129,9,0,1100-1159,1325,1326,1,1300-1359,0,,305,297,1933,8,,,,,
2,27,3,WN,N478WN,2128,12339,IND,"Indianapolis, IN",14107,PHX,"Phoenix, AZ",920,945,25,1,0900-0959,1125,1138,13,1100-1159,0,,245,233,1488,6,,,,,
2,27,3,WN,N8312C,2197,12339,IND,"Indianapolis, IN",14107,PHX,"Phoenix, AZ",1415,1417,2,0,1400-1459,1625,1603,0,1600-1659,0,,250,226,1488,6,,,,,
2,27,3,WN,N237WN,16,12339,IND,"Indianapolis, IN",14635,RSW,"Fort Myers, FL",2105,2115,10,0,2100-2159,2335,2340,5,2300-2359,0,,150,145,945,4,,,,,
2,27,3,WN,N264LV,1292,12339,IND,"Indianapolis, IN",14635,RSW,"Fort Myers, FL",930,927,0,0,0900-0959,1155,1154,0,1100-1159,0,,145,147,945,4,,,,,
2,27,3,WN,N8668A,1305,12339,IND,"Indianapolis, IN",14635,RSW,"Fort Myers, FL",1325,1323,0,0,1300-1359,1550,1542,0,1500-1559,0,,145,139,945,4,,,,,
2,27,3,WN,N8734Q,1200,12339,IND,"Indianapolis, IN",15304,TPA,"Tampa, FL",1810,1810,0,0,1800-1859,2020,2017,0,2000-2059,0,,130,127,837,4,,,,,
2,27,3,WN,N222WN,2251,12339,IND,"Indianapolis, IN",15304,TPA,"Tampa, FL",605,604,0,0,0600-0659,820,806,0,0800-0859,0,,135,122,837,4,,,,,
2,27,3,WN,N250WN,497,12391,ISP,"Islip, NY",10821,BWI,"Baltimore, MD",1650,1647,0,0,1600-1659,1810,1755,0,1800-1859,0,,80,68,220,1,,,,,
2,27,3,WN,N7813P,635,12391,ISP,"Islip, NY",10821,BWI,"Baltimore, MD",930,925,0,0,0900-0959,1050,1035,0,1000-1059,0,,80,70,220,1,,,,,
2,27,3,WN,N7841A,779,12391,ISP,"Islip, NY",10821,BWI,"Baltimore, MD",1150,1145,0,0,1100-1159,1305,1259,0,1300-1359,0,,75,74,220,1,,,,,
2,27,3,WN,N207WN,1838,12391,ISP,"Islip, NY",10821,BWI,"Baltimore, MD",625,623,0,0,0600-0659,740,735,0,0700-0759,0,,75,72,220,1,,,,,
2,27,3,WN,N8654B,372,12391,ISP,"Islip, NY",11697,FLL,"Fort Lauderdale, FL",645,646,1,0,0600-0659,955,937,0,0900-0959,0,,190,171,1092,5,,,,,
2,27,3,WN,N8603F,569,12391,ISP,"Islip, NY",11697,FLL,"Fort Lauderdale, FL",1550,1545,0,0,1500-1559,1900,1916,16,1900-1959,0,,190,211,1092,5,0,0,16,0,0
2,27,3,WN,N7888A,784,12391,ISP,"Islip, NY",13204,MCO,"Orlando, FL",1820,1819,0,0,1800-1859,2115,2106,0,2100-2159,0,,175,167,971,4,,,,,
2,27,3,WN,N8312C,1182,12391,ISP,"Islip, NY",13204,MCO,"Orlando, FL",710,712,2,0,0700-0759,955,956,1,0900-0959,0,,165,164,971,4,,,,,
2,27,3,WN,N249WN,683,12391,ISP,"Islip, NY",14027,PBI,"West Palm Beach/Palm Beach, FL",1410,1410,0,0,1400-1459,1710,1701,0,1700-1759,0,,180,171,1052,5,,,,,
2,27,3,WN,N211WN,1379,12391,ISP,"Islip, NY",14027,PBI,"West Palm Beach/Palm Beach, FL",715,715,0,0,0700-0759,1025,1004,0,1000-1059,0,,190,169,1052,5,,,,,
2,27,3,WN,N8657B,1772,12391,ISP,"Islip, NY",15304,TPA,"Tampa, FL",1245,1240,0,0,1200-1259,1550,1540,0,1500-1559,0,,185,180,1034,5,,,,,
2,27,3,WN,N711HK,403,12451,JAX,"Jacksonville, FL",10397,ATL,"Atlanta, GA",1920,1911,0,0,1900-1959,2030,2026,0,2000-2059,0,,70,75,270,2,,,,,
2,27,3,WN,N458WN,871,12451,JAX,"Jacksonville, FL",10397,ATL,"Atlanta, GA",1320,1320,0,0,1300-1359,1440,1425,0,1400-1459,0,,80,65,270,2,,,,,
2,27,3,WN,N8311Q,4605,12451,JAX,"Jacksonville, FL",10397,ATL,"Atlanta, GA",620,620,0,0,0600-0659,735,727,0,0700-0759,0,,75,67,270,2,,,,,
2,27,3,WN,N227WN,1075,12451,JAX,"Jacksonville, FL",10693,BNA,"Nashville, TN",1940,2021,41,1,1900-1959,2010,2045,35,2000-2059,0,,90,84,483,2,8,0,0,0,27
2,27,3,WN,N231WN,2260,12451,JAX,"Jacksonville, FL",10693,BNA,"Nashville, TN",640,635,0,0,0600-0659,720,701,0,0700-0759,0,,100,86,483,2,,,,,
2,27,3,WN,N233LV,1071,12451,JAX,"Jacksonville, FL",10821,BWI,"Baltimore, MD",1425,1423,0,0,1400-1459,1615,1617,2,1600-1659,0,,110,114,663,3,,,,,
2,27,3,WN,N8719Q,1595,12451,JAX,"Jacksonville, FL",10821,BWI,"Baltimore, MD",1835,1833,0,0,1800-1859,2030,2019,0,2000-2059,0,,115,106,663,3,,,,,
2,27,3,WN,N720WN,1738,12451,JAX,"Jacksonville, FL",10821,BWI,"Baltimore, MD",835,830,0,0,0800-0859,1025,1019,0,1000-1059,0,,110,109,663,3,,,,,
2,27,3,WN,N287WN,6910,12451,JAX,"Jacksonville, FL",11259,DAL,"Dallas, TX",740,735,0,0,0700-0759,925,908,0,0900-0959,0,,165,153,907,4,,,,,
2,27,3,WN,N941WN,1487,12451,JAX,"Jacksonville, FL",11292,DEN,"Denver, CO",1550,1547,0,0,1500-1559,1745,1731,0,1700-1759,0,,235,224,1447,6,,,,,
2,27,3,WN,N958WN,784,12451,JAX,"Jacksonville, FL",11697,FLL,"Fort Lauderdale, FL",1115,1110,0,0,1100-1159,1235,1213,0,1200-1259,0,,80,63,319,2,,,,,
2,27,3,WN,N736SA,1297,12451,JAX,"Jacksonville, FL",11697,FLL,"Fort Lauderdale, FL",1900,2032,92,1,1900-1959,2030,2142,72,2000-2059,0,,90,70,319,2,0,0,0,0,72
2,27,3,WN,N8657B,4531,12451,JAX,"Jacksonville, FL",11697,FLL,"Fort Lauderdale, FL",650,707,17,1,0600-0659,815,814,0,0800-0859,0,,85,67,319,2,,,,,
2,27,3,WN,N562WN,929,12451,JAX,"Jacksonville, FL",12191,HOU,"Houston, TX",1120,1118,0,0,1100-1159,1250,1237,0,1200-1259,0,,150,139,816,4,,,,,
2,27,3,WN,N908WN,549,12451,JAX,"Jacksonville, FL",13232,MDW,"Chicago, IL",930,925,0,0,0900-0959,1105,1049,0,1100-1159,0,,155,144,849,4,,,,,
2,27,3,WN,N937WN,939,12889,LAS,"Las Vegas, NV",10140,ABQ,"Albuquerque, NM",940,939,0,0,0900-0959,1205,1202,0,1200-1259,0,,85,83,486,2,,,,,
2,27,3,WN,N283WN,1006,12889,LAS,"Las Vegas, NV",10140,ABQ,"Albuquerque, NM",1420,1454,34,1,1400-1459,1655,1718,23,1600-1659,0,,95,84,486,2,2,0,0,0,21
2,27,3,WN,N7713A,1862,12889,LAS,"Las Vegas, NV",10140,ABQ,"Albuquerque, NM",2105,2102,0,0,2100-2159,2335,2317,0,2300-2359,0,,90,75,486,2,,,,,
2,27,3,WN,N280WN,2081,12889,LAS,"Las Vegas, NV",10140,ABQ,"Albuquerque, NM",1635,1630,0,0,1600-1659,1900,1845,0,1900-1959,0,,85,75,486,2,,,,,
2,27,3,WN,N485WN,557,12889,LAS,"Las Vegas, NV",10279,AMA,"Amarillo, TX",1145,1142,0,0,1100-1159,1545,1529,0,1500-1559,0,,120,107,758,4,,,,,
2,27,3,WN,N7881A,482,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA",1130,1131,1,0,1100-1159,1820,1814,0,1800-1859,0,,230,223,1747,7,,,,,
2,27,3,WN,N8327A,798,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA",745,745,0,0,0700-0759,1435,1420,0,1400-1459,0,,230,215,1747,7,,,,,
2,27,3,WN,N8531Q,2138,12889,LAS,"Las Vegas, NV",10397,ATL,"Atlanta, GA",1335,1359,24,1,1300-1359,2025,2038,13,2000-2059,0,,230,219,1747,7,,,,,
2,27,3,WN,N435WN,400,12889,LAS,"Las Vegas, NV",10423,AUS,"Austin, TX",900,901,1,0,0900-0959,1335,1328,0,1300-1359,0,,155,147,1090,5,,,,,
