MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,3,7,AA,N978NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,854,0,0,0900-0959,1050,1035,0,1000-1059,0,,107,101,447,2,,,,,
2,4,1,AA,N983NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,859,0,0,0900-0959,1050,1043,0,1000-1059,0,,107,104,447,2,,,,,
2,5,2,AA,N200NV,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,856,0,0,0900-0959,1050,1033,0,1000-1059,0,,107,97,447,2,,,,,
2,6,3,AA,N962AN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,857,0,0,0900-0959,1050,1046,0,1000-1059,0,,107,109,447,2,,,,,
2,7,4,AA,N346PR,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,900,0,0,0900-0959,1050,1103,13,1000-1059,0,,107,123,447,2,,,,,
2,8,5,AA,N833NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,857,0,0,0900-0959,1050,1037,0,1000-1059,0,,107,100,447,2,,,,,
2,9,6,AA,N974AN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,855,0,0,0900-0959,1050,1044,0,1000-1059,0,,107,109,447,2,,,,,
2,10,7,AA,N852NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,859,0,0,0900-0959,1050,1037,0,1000-1059,0,,107,98,447,2,,,,,
2,11,1,AA,N343PN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,859,0,0,0900-0959,1050,1047,0,1000-1059,0,,107,108,447,2,,,,,
2,12,2,AA,N817NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,909,6,0,0900-0959,1050,1040,0,1000-1059,0,,107,91,447,2,,,,,
2,13,3,AA,N924AN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",903,851,0,0,0900-0959,1050,1047,0,1000-1059,0,,107,116,447,2,,,,,
2,14,4,AA,N824NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,921,0,0,0900-0959,1120,1109,0,1100-1159,0,,109,108,447,2,,,,,
2,15,5,AA,N810NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,923,0,0,0900-0959,1120,1105,0,1100-1159,0,,109,102,447,2,,,,,
2,16,6,AA,N920AN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,926,0,0,0900-0959,1120,1107,0,1100-1159,0,,109,101,447,2,,,,,
2,17,7,AA,N971NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,926,0,0,0900-0959,1120,1108,0,1100-1159,0,,109,102,447,2,,,,,
2,18,1,AA,N818NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,925,0,0,0900-0959,1120,1102,0,1100-1159,0,,109,97,447,2,,,,,
2,19,2,AA,N981AN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,924,0,0,0900-0959,1120,1116,0,1100-1159,0,,109,112,447,2,,,,,
2,20,3,AA,N851NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,941,10,0,0900-0959,1120,1112,0,1100-1159,0,,109,91,447,2,,,,,
2,21,4,AA,N860NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,925,0,0,0900-0959,1120,1133,13,1100-1159,0,,109,128,447,2,,,,,
2,22,5,AA,N800NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,926,0,0,0900-0959,1120,1112,0,1100-1159,0,,109,106,447,2,,,,,
2,23,6,AA,N338PK,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,1052,81,1,0900-0959,1120,1228,68,1100-1159,0,,109,96,447,2,0,0,0,0,68
2,24,7,AA,N839NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,927,0,0,0900-0959,1120,1058,0,1100-1159,0,,109,91,447,2,,,,,
2,25,1,AA,N840NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,928,0,0,0900-0959,1120,1111,0,1100-1159,0,,109,103,447,2,,,,,
2,26,2,AA,N981AN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,926,0,0,0900-0959,1120,1106,0,1100-1159,0,,109,100,447,2,,,,,
2,27,3,AA,N827NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,924,0,0,0900-0959,1120,1109,0,1100-1159,0,,109,105,447,2,,,,,
2,28,4,AA,N847NN,138,13495,MSY,"New Orleans, LA",11298,DFW,"Dallas/Fort Worth, TX",931,,,,0900-0959,1120,,,1100-1159,1,B,109,,447,2,,,,,
2,1,5,AA,N158AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1324,26,1,1200-1259,1452,1503,11,1400-1459,0,,234,219,1464,6,,,,,
2,2,6,AA,N989AU,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1310,12,0,1200-1259,1452,1520,28,1400-1459,0,,234,250,1464,6,0,0,28,0,0
2,3,7,AA,N146AA,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1312,14,0,1200-1259,1452,1502,10,1400-1459,0,,234,230,1464,6,,,,,
2,4,1,AA,N928AM,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1302,4,0,1200-1259,1452,1503,11,1400-1459,0,,234,241,1464,6,,,,,
2,5,2,AA,N929AA,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1408,70,1,1200-1259,1452,1608,76,1400-1459,0,,234,240,1464,6,70,0,6,0,0
2,6,3,AA,N989AU,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1252,0,0,1200-1259,1452,1441,0,1400-1459,0,,234,229,1464,6,,,,,
2,7,4,AA,N159AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1254,0,0,1200-1259,1452,1446,0,1400-1459,0,,234,232,1464,6,,,,,
2,8,5,AA,N907AA,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1257,0,0,1200-1259,1452,1511,19,1400-1459,0,,234,254,1464,6,0,0,19,0,0
2,9,6,AA,N163AA,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1300,2,0,1200-1259,1452,1443,0,1400-1459,0,,234,223,1464,6,,,,,
2,10,7,AA,N165NN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1255,0,0,1200-1259,1452,1450,0,1400-1459,0,,234,235,1464,6,,,,,
2,11,1,AA,N165NN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1258,0,0,1200-1259,1452,1445,0,1400-1459,0,,234,227,1464,6,,,,,
2,12,2,AA,N986AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1257,0,0,1200-1259,1452,1446,0,1400-1459,0,,234,229,1464,6,,,,,
2,13,3,AA,N766AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1456,118,1,1200-1259,1452,1741,169,1400-1459,0,,234,285,1464,6,0,0,169,0,0
2,14,4,AA,N153AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1356,58,1,1200-1259,1454,1608,74,1400-1459,0,,236,252,1464,6,58,0,16,0,0
2,15,5,AA,N996AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1257,0,0,1200-1259,1454,1522,28,1400-1459,0,,236,265,1464,6,0,0,28,0,0
2,17,7,AA,N990AU,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1254,0,0,1200-1259,1454,1440,0,1400-1459,0,,236,226,1464,6,,,,,
2,18,1,AA,N144AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1300,2,0,1200-1259,1454,1446,0,1400-1459,0,,236,226,1464,6,,,,,
2,19,2,AA,N986AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1422,84,1,1200-1259,1454,1552,58,1400-1459,0,,236,210,1464,6,0,0,0,0,58
2,20,3,AA,N141NN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1255,0,0,1200-1259,1454,1445,0,1400-1459,0,,236,230,1464,6,,,,,
2,21,4,AA,N141NN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1313,15,1,1200-1259,1454,1447,0,1400-1459,0,,236,214,1464,6,,,,,
2,22,5,AA,N998AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1259,1,0,1200-1259,1454,1437,0,1400-1459,0,,236,218,1464,6,,,,,
2,24,7,AA,N148AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1254,0,0,1200-1259,1454,1449,0,1400-1459,0,,236,235,1464,6,,,,,
2,25,1,AA,N903AA,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1347,49,1,1200-1259,1454,1549,55,1400-1459,0,,236,242,1464,6,0,0,55,0,0
2,26,2,AA,N159AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,,,,1200-1259,1454,,,1400-1459,1,C,236,,1464,6,,,,,
2,27,3,AA,N149AN,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1328,30,1,1200-1259,1454,1542,48,1400-1459,0,,236,254,1464,6,0,0,48,0,0
2,28,4,AA,N900UW,139,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",1258,1302,4,0,1200-1259,1454,1517,23,1400-1459,0,,236,255,1464,6,0,4,19,0,0
2,1,5,AA,N158AN,139,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1548,1545,0,0,1500-1559,2114,2115,1,2100-2159,0,,206,210,1464,6,,,,,
2,3,7,AA,N146AA,139,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1548,1553,5,0,1500-1559,2114,2110,0,2100-2159,0,,206,197,1464,6,,,,,
2,4,1,AA,N928AM,139,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1548,1542,0,0,1500-1559,2114,2104,0,2100-2159,0,,206,202,1464,6,,,,,
2,5,2,AA,N929AA,139,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1548,1643,55,1,1500-1559,2114,2151,37,2100-2159,0,,206,188,1464,6,0,0,0,0,37
2,6,3,AA,N989AU,139,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1548,1538,0,0,1500-1559,2114,2051,0,2100-2159,0,,206,193,1464,6,,,,,
2,7,4,AA,N159AN,139,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1548,1545,0,0,1500-1559,2114,2124,10,2100-2159,0,,206,219,1464,6,,,,,
2,8,5,AA,N907AA,139,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1548,1659,71,1,1500-1559,2114,2227,73,2100-2159,0,,206,208,1464,6,0,0,60,0,13
2,10,7,AA,N165NN,139,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1548,1545,0,0,1500-1559,2114,2105,0,2100-2159,0,,206,200,1464,6,,,,,
2,11,1,AA,N165NN,139,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1548,1541,0,0,1500-1559,2114,2103,0,2100-2159,0,,206,202,1464,6,,,,,
